STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,TRANSFORMATION,Transformation,ADJUSTMENT,Adjustment,SEX,Sex,AGE,Age,ACTIVITY,Economic activity,FREQ,Frequency of observation,TIME_PERIOD,Time period,OBS_VALUE,Observation value,BASE_PER,Base period,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,GRC,Greece,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,516.75,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,TUR,Türkiye,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,1496.5,,,,E,Estimated value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,FRA,France,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,2527.583,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,DEU,Germany,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,3177.75,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,ESP,Spain,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,2095.167,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,CZE,Czechia,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,454.5,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,LUX,Luxembourg,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,4.166667,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,SWE,Sweden,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,253.0833,,,,B,Time series break,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,AUT,Austria,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,148.8333,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,GBR,United Kingdom,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,1587,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,SVN,Slovenia,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,64.58334,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,CAN,Canada,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,1081.783,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,POL,Poland,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,2780.833,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,NOR,Norway,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,76.33334,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,CHL,Chile,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,579.4825,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,EST,Estonia,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,98.5,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,LVA,Latvia,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,157.8333,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,FIN,Finland,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,253.0833,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,LTU,Lithuania,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,273.5,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,BGR,Bulgaria,UNE_M,Monthly unemployment,PS,Persons,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,560.75,,,,A,Normal value,3,Thousands,0,Zero
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,NZL,New Zealand,EMP_WAP,Employment rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,61.2,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,CHL,Chile,EMP_WAP,Employment rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,49.12623,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,ISR,Israel,EMP_WAP,Employment rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,49.50776,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,CZE,Czechia,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,8.775,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,PRT,Portugal,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,5.266667,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,CZE,Czechia,EMP_WAP,Employment rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,54.825,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,NZL,New Zealand,OLF_WAP,Inactivity rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,34.76958,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,CHL,Chile,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,9.6675,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,AUS,Australia,EMP_WAP,Employment rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,59.16964,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,BEL,Belgium,EMP_WAP,Employment rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,48.525,,,,B,Time series break,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,CHL,Chile,LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,54.38334,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,ESP,Spain,EMP_WAP,Employment rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,45.6,,,,B,Time series break,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,FIN,Finland,EMP_WAP,Employment rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,55.4,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,AUT,Austria,OLF_WAP,Inactivity rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,41.55,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,DNK,Denmark,OLF_WAP,Inactivity rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,34.475,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,GBR,United Kingdom,OLF_WAP,Inactivity rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,37.075,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,ISR,Israel,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,8.770606,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,HUN,Hungary,LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,49.775,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,JPN,Japan,LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,62.51657,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,CAN,Canada,OLF_WAP,Inactivity rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,34.23945,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,POL,Poland,OLF_WAP,Inactivity rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,43.425,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,IRL,Ireland,LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,59.525,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,BEL,Belgium,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,6.875,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,NOR,Norway,LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,73.2,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,BEL,Belgium,LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,52.2,,,,B,Time series break,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,SVK,Slovak Republic,EMP_WAP,Employment rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,48.8,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,USA,United States,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,3.991667,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,DEU,Germany,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,8.008333,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,NOR,Norway,EMP_WAP,Employment rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,70.75,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,SVK,Slovak Republic,OLF_WAP,Inactivity rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,39.975,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,CZE,Czechia,LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,60.15,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,FIN,Finland,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,9.783334,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,JPN,Japan,OLF_WAP,Inactivity rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,37.48343,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,HUN,Hungary,EMP_WAP,Employment rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,46.575,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,LVA,Latvia,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,14.34167,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_INDIC(1.0),Infra-annual labour statistics,I,CAN,Canada,EMP_WAP,Employment rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,A,Annual,2000,,61.275,,,,A,Normal value,0,Units,1,One
